model,source_lang,target_lang,MRR,avg_rank
Qwen/Qwen3-Embedding-0.6B,eng_Latn,fin_Latn,0.5080828792697039,150.0400600901352
Qwen/Qwen3-Embedding-0.6B,eng_Latn,fra-CA_Latn,0.6872448941325718,53.67250876314472
Qwen/Qwen3-Embedding-0.6B,eng_Latn,fra_Latn,0.7079409836878672,48.41311967951928
Qwen/Qwen3-Embedding-0.6B,eng_Latn,fuc_Latn,0.3584971744869625,248.198798197296
Qwen/Qwen3-Embedding-0.6B,eng_Latn,gle_Latn,0.3095114243068498,279.7631447170756
Qwen/Qwen3-Embedding-0.6B,eng_Latn,glg_Latn,0.709541040951851,36.01251877816725
Qwen/Qwen3-Embedding-0.6B,eng_Latn,guj_Gujr,0.5107296823865743,101.7130696044066
Qwen/Qwen3-Embedding-0.6B,eng_Latn,hau_Latn,0.3658861833542813,224.31497245868803
Qwen/Qwen3-Embedding-0.6B,eng_Latn,heb_Hebr,0.5754228617897893,75.18878317476214
Qwen/Qwen3-Embedding-0.6B,eng_Latn,hin_Deva,0.6801477799317246,33.759138708062096
Qwen/Qwen3-Embedding-0.6B,eng_Latn,hmn_Latn,0.3102962319005332,338.48522784176265
Qwen/Qwen3-Embedding-0.6B,eng_Latn,hrv_Latn,0.6176262093518501,69.36554832248373
Qwen/Qwen3-Embedding-0.6B,eng_Latn,hun_Latn,0.5783467743717611,86.65948923385078
Qwen/Qwen3-Embedding-0.6B,eng_Latn,hye_Armn,0.5114229060819323,91.28442663995996
Qwen/Qwen3-Embedding-0.6B,eng_Latn,ibo_Latn,0.3542052355287639,263.2759138708062
Qwen/Qwen3-Embedding-0.6B,eng_Latn,ind_Latn,0.6731828318217975,63.91036554832248
Qwen/Qwen3-Embedding-0.6B,eng_Latn,isl_Latn,0.3845310431602303,226.3975963945919
Qwen/Qwen3-Embedding-0.6B,eng_Latn,ita_Latn,0.741904468150515,40.50125187781673
Qwen/Qwen3-Embedding-0.6B,eng_Latn,jpn_Jpan,0.6281161166987114,68.25538307461191
Qwen/Qwen3-Embedding-0.6B,eng_Latn,kan_Knda,0.5220217978190976,92.06509764646972
Qwen/Qwen3-Embedding-0.6B,eng_Latn,kat_Geor,0.4910325727339719,99.25388082123185
Qwen/Qwen3-Embedding-0.6B,eng_Latn,kaz_Cyrl,0.4573524449262892,149.63945918878318
Qwen/Qwen3-Embedding-0.6B,eng_Latn,khm_Khmr,0.3729773412431214,326.5368052078117
Qwen/Qwen3-Embedding-0.6B,eng_Latn,kin_Latn,0.3028054596642433,317.28392588883327
Qwen/Qwen3-Embedding-0.6B,eng_Latn,kir_Cyrl,0.3765100976159542,187.3745618427641
Qwen/Qwen3-Embedding-0.6B,eng_Latn,kmr_Latn,0.3288125148837831,238.92839258888333
Qwen/Qwen3-Embedding-0.6B,eng_Latn,kor_Hang,0.6129249716165784,66.12969454181273
Qwen/Qwen3-Embedding-0.6B,eng_Latn,lao_Laoo,0.3431442834236893,248.9884827240861
Qwen/Qwen3-Embedding-0.6B,eng_Latn,lav_Latn,0.4987544456720935,146.7776664997496
